Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,106,16,P:System.Web.UI.WebControls.TableRow.Cells,,,,,if (row.Cells[1].Controls[0] is TextBox)                  {                      (row.Cells[1].Controls[0] as TextBox).Text = string.Empty;                  }                  else if (row.Cells[1].Controls[0] is DropDownList)                  {                      (row.Cells[1].Controls[0] as DropDownList).ClearSelection();                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,106,16,T:System.Web.UI.WebControls.TableCell,,,,,if (row.Cells[1].Controls[0] is TextBox)                  {                      (row.Cells[1].Controls[0] as TextBox).Text = string.Empty;                  }                  else if (row.Cells[1].Controls[0] is DropDownList)                  {                      (row.Cells[1].Controls[0] as DropDownList).ClearSelection();                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,106,16,P:System.Web.UI.WebControls.TableCellCollection.Item(System.Int32),,,,,if (row.Cells[1].Controls[0] is TextBox)                  {                      (row.Cells[1].Controls[0] as TextBox).Text = string.Empty;                  }                  else if (row.Cells[1].Controls[0] is DropDownList)                  {                      (row.Cells[1].Controls[0] as DropDownList).ClearSelection();                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,106,16,T:System.Web.UI.ControlCollection,,,,,if (row.Cells[1].Controls[0] is TextBox)                  {                      (row.Cells[1].Controls[0] as TextBox).Text = string.Empty;                  }                  else if (row.Cells[1].Controls[0] is DropDownList)                  {                      (row.Cells[1].Controls[0] as DropDownList).ClearSelection();                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,106,16,P:System.Web.UI.Control.Controls,,,,,if (row.Cells[1].Controls[0] is TextBox)                  {                      (row.Cells[1].Controls[0] as TextBox).Text = string.Empty;                  }                  else if (row.Cells[1].Controls[0] is DropDownList)                  {                      (row.Cells[1].Controls[0] as DropDownList).ClearSelection();                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,106,16,T:System.Web.UI.Control,,,,,if (row.Cells[1].Controls[0] is TextBox)                  {                      (row.Cells[1].Controls[0] as TextBox).Text = string.Empty;                  }                  else if (row.Cells[1].Controls[0] is DropDownList)                  {                      (row.Cells[1].Controls[0] as DropDownList).ClearSelection();                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,106,16,P:System.Web.UI.ControlCollection.Item(System.Int32),,,,,if (row.Cells[1].Controls[0] is TextBox)                  {                      (row.Cells[1].Controls[0] as TextBox).Text = string.Empty;                  }                  else if (row.Cells[1].Controls[0] is DropDownList)                  {                      (row.Cells[1].Controls[0] as DropDownList).ClearSelection();                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,104,12,T:System.Web.UI.WebControls.Table,,,,,foreach (TableRow row in this.tabAddStud.Rows)              {                  if (row.Cells[1].Controls[0] is TextBox)                  {                      (row.Cells[1].Controls[0] as TextBox).Text = string.Empty;                  }                  else if (row.Cells[1].Controls[0] is DropDownList)                  {                      (row.Cells[1].Controls[0] as DropDownList).ClearSelection();                  }                            }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,104,12,T:System.Web.UI.WebControls.TableRowCollection,,,,,foreach (TableRow row in this.tabAddStud.Rows)              {                  if (row.Cells[1].Controls[0] is TextBox)                  {                      (row.Cells[1].Controls[0] as TextBox).Text = string.Empty;                  }                  else if (row.Cells[1].Controls[0] is DropDownList)                  {                      (row.Cells[1].Controls[0] as DropDownList).ClearSelection();                  }                            }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,104,12,P:System.Web.UI.WebControls.Table.Rows,,,,,foreach (TableRow row in this.tabAddStud.Rows)              {                  if (row.Cells[1].Controls[0] is TextBox)                  {                      (row.Cells[1].Controls[0] as TextBox).Text = string.Empty;                  }                  else if (row.Cells[1].Controls[0] is DropDownList)                  {                      (row.Cells[1].Controls[0] as DropDownList).ClearSelection();                  }                            }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,102,12,T:System.Web.UI.WebControls.TextBox,,,,,this.txtFirstName.Text = string.Empty;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,102,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,this.txtFirstName.Text = string.Empty;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,94,12,T:System.Web.UI.WebControls.TextBox,,,,,"studLogic.InsertNewEntry(txtFirstName.Text,txtLastName.Text,birth,dropListCourses.SelectedItem.ToString(),txtEmail.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,94,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,"studLogic.InsertNewEntry(txtFirstName.Text,txtLastName.Text,birth,dropListCourses.SelectedItem.ToString(),txtEmail.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,94,12,T:System.Web.UI.WebControls.DropDownList,,,,,"studLogic.InsertNewEntry(txtFirstName.Text,txtLastName.Text,birth,dropListCourses.SelectedItem.ToString(),txtEmail.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,94,12,T:System.Web.UI.WebControls.ListItem,,,,,"studLogic.InsertNewEntry(txtFirstName.Text,txtLastName.Text,birth,dropListCourses.SelectedItem.ToString(),txtEmail.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,94,12,P:System.Web.UI.WebControls.ListControl.SelectedItem,,,,,"studLogic.InsertNewEntry(txtFirstName.Text,txtLastName.Text,birth,dropListCourses.SelectedItem.ToString(),txtEmail.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,94,12,M:System.Web.UI.WebControls.ListItem.ToString,,,,,"studLogic.InsertNewEntry(txtFirstName.Text,txtLastName.Text,birth,dropListCourses.SelectedItem.ToString(),txtEmail.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,94,12,T:System.Web.UI.WebControls.TextBox,,,,,"studLogic.InsertNewEntry(txtFirstName.Text,txtLastName.Text,birth,dropListCourses.SelectedItem.ToString(),txtEmail.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,94,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,"studLogic.InsertNewEntry(txtFirstName.Text,txtLastName.Text,birth,dropListCourses.SelectedItem.ToString(),txtEmail.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,94,12,T:System.Web.UI.WebControls.TextBox,,,,,"studLogic.InsertNewEntry(txtFirstName.Text,txtLastName.Text,birth,dropListCourses.SelectedItem.ToString(),txtEmail.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,94,12,P:System.Web.UI.WebControls.TextBox.Text,,,,,"studLogic.InsertNewEntry(txtFirstName.Text,txtLastName.Text,birth,dropListCourses.SelectedItem.ToString(),txtEmail.Text);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,87,16,T:System.Web.UI.WebControls.TextBox,,,,,birth = DateTime.Parse(txtBirthDate.Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,87,16,P:System.Web.UI.WebControls.TextBox.Text,,,,,birth = DateTime.Parse(txtBirthDate.Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,50,8,T:System.Web.UI.WebControls.GridViewUpdateEventArgs,,,,,"protected void grv_RowUpdating(object sender, GridViewUpdateEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,58,12,P:System.Web.UI.WebControls.GridViewUpdateEventArgs.NewValues,,,,,foreach (string val in e.NewValues.Values)              {                  if (counter == 0)                  {                      name = val;                      counter++;                  }                  else email = val;              }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,56,12,P:System.Web.UI.WebControls.GridViewUpdateEventArgs.RowIndex,,,,,id = int.Parse(grv.Rows[e.RowIndex].Cells[1].Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,56,12,T:System.Web.UI.WebControls.GridView,,,,,id = int.Parse(grv.Rows[e.RowIndex].Cells[1].Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,56,12,T:System.Web.UI.WebControls.GridViewRowCollection,,,,,id = int.Parse(grv.Rows[e.RowIndex].Cells[1].Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,56,12,P:System.Web.UI.WebControls.GridView.Rows,,,,,id = int.Parse(grv.Rows[e.RowIndex].Cells[1].Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,56,12,T:System.Web.UI.WebControls.GridViewRow,,,,,id = int.Parse(grv.Rows[e.RowIndex].Cells[1].Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,56,12,P:System.Web.UI.WebControls.GridViewRowCollection.Item(System.Int32),,,,,id = int.Parse(grv.Rows[e.RowIndex].Cells[1].Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,56,12,T:System.Web.UI.WebControls.TableCellCollection,,,,,id = int.Parse(grv.Rows[e.RowIndex].Cells[1].Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,56,12,P:System.Web.UI.WebControls.TableRow.Cells,,,,,id = int.Parse(grv.Rows[e.RowIndex].Cells[1].Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,56,12,T:System.Web.UI.WebControls.TableCell,,,,,id = int.Parse(grv.Rows[e.RowIndex].Cells[1].Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,56,12,P:System.Web.UI.WebControls.TableCellCollection.Item(System.Int32),,,,,id = int.Parse(grv.Rows[e.RowIndex].Cells[1].Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,56,12,P:System.Web.UI.WebControls.TableCell.Text,,,,,id = int.Parse(grv.Rows[e.RowIndex].Cells[1].Text);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,32,12,T:System.Web.UI.WebControls.DetailsView,,,,,this.studentData.DataBind();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,32,12,M:System.Web.UI.WebControls.DetailsView.DataBind,,,,,this.studentData.DataBind();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,31,12,T:System.Web.UI.WebControls.DetailsView,,,,,this.studentData.DataSource = null;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,31,12,P:System.Web.UI.WebControls.BaseDataBoundControl.DataSource,,,,,this.studentData.DataSource = null;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,27,20,T:System.Web.UI.WebControls.DropDownList,,,,,this.dropListCourses.Items.Add(course.CourseName);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,27,20,T:System.Web.UI.WebControls.ListItemCollection,,,,,this.dropListCourses.Items.Add(course.CourseName);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,27,20,P:System.Web.UI.WebControls.ListControl.Items,,,,,this.dropListCourses.Items.Add(course.CourseName);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,27,20,M:System.Web.UI.WebControls.ListItemCollection.Add(System.String),,,,,this.dropListCourses.Items.Add(course.CourseName);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,23,12,P:System.Web.UI.Page.IsPostBack,,,,,if (!IsPostBack)              {                  foreach (var course in new ContosoUniversityEntities().Courses)                  {                      this.dropListCourses.Items.Add(course.CourseName);                  }              }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,15,50,M:System.Web.UI.Page.#ctor,,,,,Page
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Students.aspx.cs,15,50,T:System.Web.UI.Page,,,,,Page
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Site.Master.designer.cs,39,71,T:System.Web.UI.WebControls.ContentPlaceHolder,,,,,ContentPlaceHolder1
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Site.Master.designer.cs,30,62,T:System.Web.UI.HtmlControls.HtmlForm,,,,,frmMain
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Site.Master.designer.cs,21,71,T:System.Web.UI.WebControls.ContentPlaceHolder,,,,,head
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Site.Master.cs,9,46,M:System.Web.UI.MasterPage.#ctor,,,,,MasterPage
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Site.Master.cs,9,46,T:System.Web.UI.MasterPage,,,,,MasterPage
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Instructors.aspx.designer.cs,21,61,T:System.Web.UI.WebControls.GridView,,,,,grvInstructors
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Instructors.aspx.cs,49,12,T:System.Web.UI.WebControls.GridView,,,,,this.grvInstructors.DataBind();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Instructors.aspx.cs,49,12,M:System.Web.UI.WebControls.GridView.DataBind,,,,,this.grvInstructors.DataBind();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Instructors.aspx.cs,42,16,T:System.Web.UI.StateBag,,,,,"ViewState[""SortDirection""] = ""asc"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Instructors.aspx.cs,42,16,P:System.Web.UI.Control.ViewState,,,,,"ViewState[""SortDirection""] = ""asc"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Instructors.aspx.cs,42,16,P:System.Web.UI.StateBag.Item(System.String),,,,,"ViewState[""SortDirection""] = ""asc"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Instructors.aspx.cs,38,16,T:System.Web.UI.StateBag,,,,,"ViewState[""SortDirection""] = ""desc"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Instructors.aspx.cs,38,16,P:System.Web.UI.Control.ViewState,,,,,"ViewState[""SortDirection""] = ""desc"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Instructors.aspx.cs,38,16,P:System.Web.UI.StateBag.Item(System.String),,,,,"ViewState[""SortDirection""] = ""desc"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Instructors.aspx.cs,36,12,T:System.Web.UI.StateBag,,,,,"if (ViewState[""SortDirection""].ToString() == ""asc"")              {                  ViewState[""SortDirection""] = ""desc"";              }              else              {                  ViewState[""SortDirection""] = ""asc"";              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Instructors.aspx.cs,36,12,P:System.Web.UI.Control.ViewState,,,,,"if (ViewState[""SortDirection""].ToString() == ""asc"")              {                  ViewState[""SortDirection""] = ""desc"";              }              else              {                  ViewState[""SortDirection""] = ""asc"";              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Instructors.aspx.cs,36,12,P:System.Web.UI.StateBag.Item(System.String),,,,,"if (ViewState[""SortDirection""].ToString() == ""asc"")              {                  ViewState[""SortDirection""] = ""desc"";              }              else              {                  ViewState[""SortDirection""] = ""asc"";              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Instructors.aspx.cs,28,8,T:System.Web.UI.WebControls.GridViewSortEventArgs,,,,,"protected void grvInstructors_Sorting(object sender, GridViewSortEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Instructors.aspx.cs,30,12,T:System.Web.UI.StateBag,,,,,"this.grvInstructors.DataSource = instructorsLogic.GetSortedInstrucors(e.SortExpression, ViewState[""SortDirection""].ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Instructors.aspx.cs,30,12,P:System.Web.UI.Control.ViewState,,,,,"this.grvInstructors.DataSource = instructorsLogic.GetSortedInstrucors(e.SortExpression, ViewState[""SortDirection""].ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Instructors.aspx.cs,30,12,P:System.Web.UI.StateBag.Item(System.String),,,,,"this.grvInstructors.DataSource = instructorsLogic.GetSortedInstrucors(e.SortExpression, ViewState[""SortDirection""].ToString());"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,ContosoUniversity\ContosoUniversity.csproj,File,ContosoUniversity\Instructors.aspx.cs,30,12,P:System.Web.UI.WebControls.GridViewSortEventArgs.SortExpression,,,,,"this.grvInstructors.DataSource = instructorsLogic.GetSortedInstrucors(e.SortExpression, ViewState[""SortDirection""].ToString());"
